id,age,gender
B00001,62,1
B00002,34,1
B00003,53,0
B00004,68,1
B00005,27,0
B00006,67,0
B00007,39,0
B00008,72,1
B00009,30,1
B00010,64,0
B00011,38,0
B00012,56,0
B00013,41,0
B00014,45,0
B00015,58,1
B00016,45,1
B00017,59,1
B00018,75,1
B00019,41,0
B00020,69,1
B00021,73,0
B00022,71,1
B00023,63,0
B00024,43,1
B00025,20,0
B00026,31,1
B00027,24,0
B00028,69,1
B00029,62,0
B00030,65,1
B00031,63,0
B00032,74,1
B00033,27,0
B00034,52,1
B00035,49,1
B00036,53,1
B00037,73,1
B00038,18,0
B00039,54,1
B00040,26,1
B00041,15,1
B00042,56,0
B00043,26,0
B00044,31,0
B00045,18,1
B00046,17,0
B00047,34,1
B00048,27,0
B00049,16,1
B00050,26,1
B00051,66,0
B00052,58,1
B00053,73,0
B00054,32,0
B00055,29,1
B00056,66,1
B00057,22,1
B00058,75,1
B00059,57,0
B00060,58,0
B00061,61,0
B00062,43,1
B00063,32,0
B00064,38,0
B00065,28,0
B00066,67,0
B00067,47,0
B00068,27,0
B00069,20,0
B00070,64,1
B00071,46,0
B00072,52,0
B00073,46,1
B00074,72,1
B00075,75,0
B00076,40,0
B00077,35,0
B00078,60,1
B00079,31,0
B00080,56,0
B00081,23,1
B00082,71,1
B00083,59,0
B00084,21,0
B00085,71,1
B00086,37,1
B00087,59,0
B00088,41,0
B00089,34,1
B00090,62,1
B00091,64,0
B00092,33,0
B00093,36,1
B00094,61,1
B00095,49,0
B00096,52,1
B00097,60,0
B00098,53,0
B00099,22,1
B00100,51,1
